id,target
boostcamp-sts-v1-test-362,3.0
boostcamp-sts-v1-test-363,-0.0
boostcamp-sts-v1-test-364,3.2
boostcamp-sts-v1-test-365,5.0
boostcamp-sts-v1-test-366,1.6
boostcamp-sts-v1-test-367,1.4
boostcamp-sts-v1-test-368,0.0
boostcamp-sts-v1-test-369,0.2
boostcamp-sts-v1-test-370,1.3
boostcamp-sts-v1-test-371,4.2
boostcamp-sts-v1-test-372,3.6
boostcamp-sts-v1-test-373,-0.0
boostcamp-sts-v1-test-374,0.9
boostcamp-sts-v1-test-375,4.3
boostcamp-sts-v1-test-376,1.9
boostcamp-sts-v1-test-377,3.2
boostcamp-sts-v1-test-378,4.9
boostcamp-sts-v1-test-379,4.5
boostcamp-sts-v1-test-380,1.8
boostcamp-sts-v1-test-381,0.5
boostcamp-sts-v1-test-382,2.2
boostcamp-sts-v1-test-383,2.2
boostcamp-sts-v1-test-384,0.7
boostcamp-sts-v1-test-385,1.8
boostcamp-sts-v1-test-386,3.5
boostcamp-sts-v1-test-387,1.7
boostcamp-sts-v1-test-388,1.9
boostcamp-sts-v1-test-389,2.7
boostcamp-sts-v1-test-390,4.3
boostcamp-sts-v1-test-391,2.1
boostcamp-sts-v1-test-392,0.8
boostcamp-sts-v1-test-393,4.6
boostcamp-sts-v1-test-394,3.7
boostcamp-sts-v1-test-395,3.5
boostcamp-sts-v1-test-396,0.4
boostcamp-sts-v1-test-397,3.7
boostcamp-sts-v1-test-398,2.2
boostcamp-sts-v1-test-399,0.7
boostcamp-sts-v1-test-400,2.7
boostcamp-sts-v1-test-401,1.0
boostcamp-sts-v1-test-402,1.4
boostcamp-sts-v1-test-403,4.8
boostcamp-sts-v1-test-404,4.7
boostcamp-sts-v1-test-405,1.3
boostcamp-sts-v1-test-406,3.8
boostcamp-sts-v1-test-407,1.9
boostcamp-sts-v1-test-408,3.8
boostcamp-sts-v1-test-409,4.5
boostcamp-sts-v1-test-410,2.6
boostcamp-sts-v1-test-411,1.5
boostcamp-sts-v1-test-412,0.7
boostcamp-sts-v1-test-413,4.1
boostcamp-sts-v1-test-414,3.3
boostcamp-sts-v1-test-415,0.6
boostcamp-sts-v1-test-416,3.1
boostcamp-sts-v1-test-417,2.8
boostcamp-sts-v1-test-418,4.3
boostcamp-sts-v1-test-419,2.4
boostcamp-sts-v1-test-420,3.8
boostcamp-sts-v1-test-421,3.3
boostcamp-sts-v1-test-422,3.9
boostcamp-sts-v1-test-423,4.2
boostcamp-sts-v1-test-424,2.4
boostcamp-sts-v1-test-425,1.4
boostcamp-sts-v1-test-426,1.8
boostcamp-sts-v1-test-427,4.5
boostcamp-sts-v1-test-428,3.9
boostcamp-sts-v1-test-429,3.4
boostcamp-sts-v1-test-430,0.3
boostcamp-sts-v1-test-431,1.0
boostcamp-sts-v1-test-432,2.3
boostcamp-sts-v1-test-433,1.6
boostcamp-sts-v1-test-434,0.0
boostcamp-sts-v1-test-435,2.0
boostcamp-sts-v1-test-436,0.1
boostcamp-sts-v1-test-437,2.1
boostcamp-sts-v1-test-438,2.4
boostcamp-sts-v1-test-439,3.3
boostcamp-sts-v1-test-440,0.4
boostcamp-sts-v1-test-441,2.6
boostcamp-sts-v1-test-442,3.5
boostcamp-sts-v1-test-443,2.6
boostcamp-sts-v1-test-444,3.4
boostcamp-sts-v1-test-445,2.5
boostcamp-sts-v1-test-446,3.6
boostcamp-sts-v1-test-447,1.2
boostcamp-sts-v1-test-448,4.0
boostcamp-sts-v1-test-449,3.9
boostcamp-sts-v1-test-450,2.7
boostcamp-sts-v1-test-451,2.0
boostcamp-sts-v1-test-452,3.7
boostcamp-sts-v1-test-453,2.5
boostcamp-sts-v1-test-454,2.4
boostcamp-sts-v1-test-455,2.1
boostcamp-sts-v1-test-456,0.9
boostcamp-sts-v1-test-457,2.5
boostcamp-sts-v1-test-458,1.2
boostcamp-sts-v1-test-459,2.5
boostcamp-sts-v1-test-460,-0.0
boostcamp-sts-v1-test-461,3.7
boostcamp-sts-v1-test-462,4.1
boostcamp-sts-v1-test-463,3.2
boostcamp-sts-v1-test-464,1.3
boostcamp-sts-v1-test-465,-0.0
boostcamp-sts-v1-test-466,2.4
boostcamp-sts-v1-test-467,1.5
boostcamp-sts-v1-test-468,2.4
boostcamp-sts-v1-test-469,1.5
boostcamp-sts-v1-test-470,2.7
boostcamp-sts-v1-test-471,2.4
boostcamp-sts-v1-test-472,3.7
boostcamp-sts-v1-test-473,4.2
boostcamp-sts-v1-test-474,2.7
boostcamp-sts-v1-test-475,-0.1
boostcamp-sts-v1-test-476,3.8
boostcamp-sts-v1-test-477,2.1
boostcamp-sts-v1-test-478,1.8
boostcamp-sts-v1-test-479,2.1
boostcamp-sts-v1-test-480,3.9
boostcamp-sts-v1-test-481,0.6
boostcamp-sts-v1-test-482,4.9
boostcamp-sts-v1-test-483,4.7
boostcamp-sts-v1-test-484,2.2
boostcamp-sts-v1-test-485,3.0
boostcamp-sts-v1-test-486,1.4
boostcamp-sts-v1-test-487,3.0
boostcamp-sts-v1-test-488,0.2
boostcamp-sts-v1-test-489,0.7
boostcamp-sts-v1-test-490,3.8
boostcamp-sts-v1-test-491,2.0
boostcamp-sts-v1-test-492,2.3
boostcamp-sts-v1-test-493,0.2
boostcamp-sts-v1-test-494,3.9
boostcamp-sts-v1-test-495,0.1
boostcamp-sts-v1-test-496,4.3
boostcamp-sts-v1-test-497,4.7
boostcamp-sts-v1-test-498,3.0
boostcamp-sts-v1-test-499,2.8
boostcamp-sts-v1-test-500,0.3
boostcamp-sts-v1-test-501,4.7
boostcamp-sts-v1-test-502,3.9
boostcamp-sts-v1-test-503,2.6
boostcamp-sts-v1-test-504,4.7
boostcamp-sts-v1-test-505,0.7
boostcamp-sts-v1-test-506,0.9
boostcamp-sts-v1-test-507,0.8
boostcamp-sts-v1-test-508,-0.0
boostcamp-sts-v1-test-509,3.8
boostcamp-sts-v1-test-510,1.7
boostcamp-sts-v1-test-511,1.2
boostcamp-sts-v1-test-512,0.1
boostcamp-sts-v1-test-513,2.4
boostcamp-sts-v1-test-514,1.0
boostcamp-sts-v1-test-515,1.0
boostcamp-sts-v1-test-516,1.7
boostcamp-sts-v1-test-517,1.8
boostcamp-sts-v1-test-518,4.4
boostcamp-sts-v1-test-519,1.0
boostcamp-sts-v1-test-520,0.8
boostcamp-sts-v1-test-521,2.7
boostcamp-sts-v1-test-522,1.9
boostcamp-sts-v1-test-523,2.4
boostcamp-sts-v1-test-524,1.4
boostcamp-sts-v1-test-525,3.1
boostcamp-sts-v1-test-526,1.5
boostcamp-sts-v1-test-527,0.3
boostcamp-sts-v1-test-528,1.5
boostcamp-sts-v1-test-529,4.2
boostcamp-sts-v1-test-530,4.5
boostcamp-sts-v1-test-531,1.5
boostcamp-sts-v1-test-532,-0.0
boostcamp-sts-v1-test-533,1.3
boostcamp-sts-v1-test-534,1.6
boostcamp-sts-v1-test-535,4.4
boostcamp-sts-v1-test-536,4.1
boostcamp-sts-v1-test-537,3.8
boostcamp-sts-v1-test-538,1.5
boostcamp-sts-v1-test-539,0.2
boostcamp-sts-v1-test-540,1.2
boostcamp-sts-v1-test-541,4.3
boostcamp-sts-v1-test-542,3.1
boostcamp-sts-v1-test-543,0.7
boostcamp-sts-v1-test-544,1.3
boostcamp-sts-v1-test-545,2.0
boostcamp-sts-v1-test-546,4.9
boostcamp-sts-v1-test-547,4.7
boostcamp-sts-v1-test-548,2.8
boostcamp-sts-v1-test-549,2.6
boostcamp-sts-v1-test-550,0.7
boostcamp-sts-v1-test-551,0.4
boostcamp-sts-v1-test-552,2.3
boostcamp-sts-v1-test-553,3.1
boostcamp-sts-v1-test-554,4.2
boostcamp-sts-v1-test-555,3.5
boostcamp-sts-v1-test-556,1.7
boostcamp-sts-v1-test-557,1.3
boostcamp-sts-v1-test-558,2.5
boostcamp-sts-v1-test-559,4.0
boostcamp-sts-v1-test-560,4.0
boostcamp-sts-v1-test-561,4.3
boostcamp-sts-v1-test-562,0.5
boostcamp-sts-v1-test-563,2.0
boostcamp-sts-v1-test-564,0.5
boostcamp-sts-v1-test-565,3.8
boostcamp-sts-v1-test-566,3.6
boostcamp-sts-v1-test-567,3.7
boostcamp-sts-v1-test-568,3.4
boostcamp-sts-v1-test-569,4.7
boostcamp-sts-v1-test-570,1.9
boostcamp-sts-v1-test-571,2.1
boostcamp-sts-v1-test-572,2.1
boostcamp-sts-v1-test-573,2.4
boostcamp-sts-v1-test-574,2.0
boostcamp-sts-v1-test-575,4.4
boostcamp-sts-v1-test-576,4.2
boostcamp-sts-v1-test-577,0.4
boostcamp-sts-v1-test-578,0.7
boostcamp-sts-v1-test-579,2.3
boostcamp-sts-v1-test-580,3.9
boostcamp-sts-v1-test-581,-0.0
boostcamp-sts-v1-test-582,0.3
boostcamp-sts-v1-test-583,4.4
boostcamp-sts-v1-test-584,1.8
boostcamp-sts-v1-test-585,4.1
boostcamp-sts-v1-test-586,3.1
boostcamp-sts-v1-test-587,0.4
boostcamp-sts-v1-test-588,4.3
boostcamp-sts-v1-test-589,0.9
boostcamp-sts-v1-test-590,2.8
boostcamp-sts-v1-test-591,3.3
boostcamp-sts-v1-test-592,2.0
boostcamp-sts-v1-test-593,3.5
boostcamp-sts-v1-test-594,3.5
boostcamp-sts-v1-test-595,0.0
boostcamp-sts-v1-test-596,4.1
boostcamp-sts-v1-test-597,4.0
boostcamp-sts-v1-test-598,2.7
boostcamp-sts-v1-test-599,2.8
boostcamp-sts-v1-test-600,2.6
boostcamp-sts-v1-test-601,4.4
boostcamp-sts-v1-test-602,4.5
boostcamp-sts-v1-test-603,2.6
boostcamp-sts-v1-test-604,4.5
boostcamp-sts-v1-test-605,0.0
boostcamp-sts-v1-test-606,2.5
boostcamp-sts-v1-test-607,2.4
boostcamp-sts-v1-test-608,-0.0
boostcamp-sts-v1-test-609,1.5
boostcamp-sts-v1-test-610,3.7
boostcamp-sts-v1-test-611,3.9
boostcamp-sts-v1-test-612,4.0
boostcamp-sts-v1-test-613,0.8
boostcamp-sts-v1-test-614,0.7
boostcamp-sts-v1-test-615,3.2
boostcamp-sts-v1-test-616,1.9
boostcamp-sts-v1-test-617,2.8
boostcamp-sts-v1-test-618,3.2
boostcamp-sts-v1-test-619,2.0
boostcamp-sts-v1-test-620,1.1
boostcamp-sts-v1-test-621,1.7
boostcamp-sts-v1-test-622,2.4
boostcamp-sts-v1-test-623,3.5
boostcamp-sts-v1-test-624,3.9
boostcamp-sts-v1-test-625,0.1
boostcamp-sts-v1-test-626,3.7
boostcamp-sts-v1-test-627,4.6
boostcamp-sts-v1-test-628,2.4
boostcamp-sts-v1-test-629,0.6
boostcamp-sts-v1-test-630,0.8
boostcamp-sts-v1-test-631,1.9
boostcamp-sts-v1-test-632,0.9
boostcamp-sts-v1-test-633,3.1
boostcamp-sts-v1-test-634,0.7
boostcamp-sts-v1-test-635,2.2
boostcamp-sts-v1-test-636,1.7
boostcamp-sts-v1-test-637,0.1
boostcamp-sts-v1-test-638,3.4
boostcamp-sts-v1-test-639,4.3
boostcamp-sts-v1-test-640,2.3
boostcamp-sts-v1-test-641,3.7
boostcamp-sts-v1-test-642,0.5
boostcamp-sts-v1-test-643,3.2
boostcamp-sts-v1-test-644,2.0
boostcamp-sts-v1-test-645,0.9
boostcamp-sts-v1-test-646,4.3
boostcamp-sts-v1-test-647,3.2
boostcamp-sts-v1-test-648,0.8
boostcamp-sts-v1-test-649,1.9
boostcamp-sts-v1-test-650,3.6
boostcamp-sts-v1-test-651,2.0
boostcamp-sts-v1-test-652,4.0
boostcamp-sts-v1-test-653,0.8
boostcamp-sts-v1-test-654,2.8
boostcamp-sts-v1-test-655,1.7
boostcamp-sts-v1-test-656,4.8
boostcamp-sts-v1-test-657,0.4
boostcamp-sts-v1-test-658,1.4
boostcamp-sts-v1-test-659,4.6
boostcamp-sts-v1-test-660,3.9
boostcamp-sts-v1-test-661,-0.0
boostcamp-sts-v1-test-662,3.1
boostcamp-sts-v1-test-663,3.3
boostcamp-sts-v1-test-664,0.9
boostcamp-sts-v1-test-665,1.8
boostcamp-sts-v1-test-666,1.4
boostcamp-sts-v1-test-667,3.3
boostcamp-sts-v1-test-668,2.1
boostcamp-sts-v1-test-669,4.3
boostcamp-sts-v1-test-670,2.6
boostcamp-sts-v1-test-671,3.0
boostcamp-sts-v1-test-672,2.7
boostcamp-sts-v1-test-673,4.4
boostcamp-sts-v1-test-674,0.9
boostcamp-sts-v1-test-675,3.7
boostcamp-sts-v1-test-676,2.3
boostcamp-sts-v1-test-677,2.3
boostcamp-sts-v1-test-678,4.7
boostcamp-sts-v1-test-679,3.5
boostcamp-sts-v1-test-680,1.2
boostcamp-sts-v1-test-681,1.3
boostcamp-sts-v1-test-682,1.4
boostcamp-sts-v1-test-683,3.1
boostcamp-sts-v1-test-684,3.8
boostcamp-sts-v1-test-685,2.5
boostcamp-sts-v1-test-686,4.1
boostcamp-sts-v1-test-687,4.0
boostcamp-sts-v1-test-688,4.4
boostcamp-sts-v1-test-689,1.0
boostcamp-sts-v1-test-690,3.8
boostcamp-sts-v1-test-691,4.0
boostcamp-sts-v1-test-692,0.1
boostcamp-sts-v1-test-693,4.8
boostcamp-sts-v1-test-694,2.0
boostcamp-sts-v1-test-695,3.3
boostcamp-sts-v1-test-696,1.1
boostcamp-sts-v1-test-697,3.6
